Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Barclays,AU,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,AU,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BE,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BG,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,BR,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,CA,A,0.0022342091974438716,0.009371689359823956,0.0030824793597181935,0.011794981333627393,0.005845641394303276,0.0046628251071091035,0.004574272256266551,0.008824939836300527,0.021900029285942597,5.31821363872308e-05,0.020508975130612443,0.0001858041231885842,0.014158746471599329,0.003984304384061339,0.004350195327827908,0.0031608974015014976,0.00534804165343768,0.018973837667499913,0.0032616969112514403,0.015248424116923912,0.009271097530896371
Barclays,CA,B,0.0015351231499456286,0.13753004693797152,0.006586462570154884,0.2796796246153283,0.06648870152182232,0.0032341887971321305,0.01511041048866475,0.11128477827589692,0.37404051749150286,6.077787635211147e-05,0.44160941492208244,0.0001296004039175301,0.33789815033395876,0.06560340350716468,0.014041155859999387,0.002208221237249659,0.02369702771241577,0.4090255923337467,0.029518354790984216,0.33125341848682954,0.12943095056928577
Barclays,CA,C,0.14791863348410764,0.7014851985505197,0.2083161896727561,0.9390155119167306,0.5082225619793125,0.3075616614663322,0.32271271022595577,0.7283370386303007,1.6737732206417935,0.004033445534962605,1.8311269079934414,0.012426094154755454,1.104258540678141,0.33184205496171504,0.28503372581435854,0.20956080776312952,0.37958465972807587,1.6973524079610274,0.24193905766138785,1.4201290169360161,0.7464619521318302
Barclays,CA,D,0.006087485819928739,0.2690127952274631,0.013581633786974107,0.4529224356364868,0.1334573552843109,0.013062867250202698,0.02731493990854457,0.19409777370704998,0.766670888135262,0.00010015981451765176,0.7258784436850482,0.0005167906923767258,0.541720308330709,0.148527967702815,0.03424197797098491,0.008844354443813747,0.04985446490018822,0.6683253590929807,0.07118107829119853,0.47757552349999305,0.24353752308916538
Barclays,CA,E,0.0012120197384783622,0.06961315334112841,0.0029477578490091963,0.0851294753483184,0.042678846197573346,0.0026195479390747458,0.008075097455000855,0.05616267273388177,0.17724473806922514,5.908337197002934e-05,0.1775697484363059,0.00010310183739823054,0.11539853124775681,0.03969459396408764,0.005484734396570806,0.001763911588993039,0.011379478272684448,0.16062472796604785,0.017014569476841834,0.11245025933868794,0.06306945234215387
Barclays,CA,F,0.0060692972197347655,0.18545076104299088,0.009276885742571768,0.10210518371046556,0.08954271692585306,0.013043762949972934,0.023248734469738512,0.12942328978090953,0.288518041071654,0.00025715778906857864,0.34084936536704624,0.0004843133809923297,0.21982085598839166,0.08008192408216616,0.014647711863312067,0.008621388303429832,0.030251707163673217,0.3074099958255324,0.03492034394408422,0.2196213025711193,0.1266951446339023
Barclays,CA,G,0.0074391207563090315,0.6962409014047746,0.022810863144654404,0.631004645180221,0.1391411702842438,0.01600134062257616,0.039952268944606836,0.3020679702967824,1.5432622138894194,8.413287673272539e-05,1.3036718556108062,0.0005960936306389779,1.1090833079909272,0.2205854424247671,0.050697678999060566,0.01065253396323641,0.06355948424717389,1.2650846183832252,0.08467495858115996,0.49657695987700684,0.5151747496477629
Barclays,CA,H,0.001420571746167368,0.12760498616761962,0.004777481525533328,0.30677379993526444,0.07025060267849562,0.0030315967852235356,0.013677442149687238,0.10923566806469477,0.5155080444744243,6.873530998627848e-05,0.4156858134001295,0.00012699045378002446,0.299049792677119,0.07846441751360225,0.0213801383417952,0.0020865608544485066,0.02576398503982112,0.37673427235584905,0.04226469978474065,0.22073849182038982,0.15770796532263356
Barclays,CA,I,0.044231381641384966,0.3572477908134276,0.06286308603007573,0.26189954381639785,0.195692469081062,0.09256466438722667,0.10430250292811573,0.3165327141040934,0.6915029413779915,0.0012794590572602351,0.7209949045059445,0.003651222061759013,0.47479573390002044,0.18427109791057847,0.08708599076618115,0.0627010606381269,0.1241304766627063,0.6853965983477048,0.08805381087586095,0.4618146885450288,0.2922288347909841
Barclays,CA,J,0.006925976404958938,0.4293768479942529,0.018901658803229356,0.4609448004849431,0.2180153704347588,0.014833191853976128,0.043212718108491956,0.3129007780904901,1.1659195487286176,0.0003796815553316142,1.0553443471226318,0.0005805849063061663,0.7070192771374909,0.23669565402609735,0.0354944422053,0.009996736763017561,0.06587361284281568,0.9875644416639984,0.09692294166496616,0.531685538577904,0.4186472025791599
Barclays,CA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barclays,CA,L,0.011701238244330414,1.4917752874638517,0.049335825592642685,1.0045749308252656,0.2505107464887607,0.024368022128688074,0.07045283377304112,1.0550433709628986,2.471411740813797,0.0001559842697297641,2.2413252795618557,0.0009603844149096576,2.424946819853221,0.8373500296459554,0.1659450623797341,0.016690107923203554,0.25685143669971716,2.32281057534863,0.21863045368656406,1.1553917705104157,0.6025677360786965
Barclays,CA,M,0.00287691296448904,0.2874044307531281,0.023268875694498432,0.3021357845943067,0.0919250398658582,0.00607590964228805,0.033354604417292794,0.2757790117331559,0.6603814432023172,9.172674600363222e-05,0.6351284271975868,0.00024307991009804228,0.45804204183545105,0.13634436196804806,0.03188740477458558,0.00412581504204461,0.05336852631387903,0.618134857178172,0.03809714748765375,0.4054342399957185,0.2318076845586489
Barclays,CA,N,0.014168740694324741,0.6859347518810228,0.028541605779200476,3.2990554149649074,0.3082295713407834,0.030628058886936583,0.05960645164771313,0.48347341379264486,5.029651779871871,0.00012573603457487719,2.8762725651231023,0.001344483627286636,2.3242694623616296,0.4684111237166565,0.24431711085892488,0.02135691238184293,0.16417155109286766,2.5722221049354848,0.3596565585762532,0.9233606024923557,1.2916278307687143
Barclays,CA,O,9.13061586647264e-05,0.015763004770123594,0.0003382785521805324,0.010519101793420575,0.005366121339213812,0.00019607597254907804,0.0006903984715764117,0.008254025769416421,0.02589891838230869,3.0195927016405042e-06,0.03105750714072506,7.454895870130168e-06,0.0219360291647149,0.0071163718079988985,0.0008882991502232102,0.0001311920380072689,0.0014654833986225183,0.029647355959179302,0.002353730107896348,0.011846472853749377,0.008275514971582116
Barclays,CA,P,0.0016074429552605561,0.2425044182631484,0.005142644569822392,0.2684305920153659,0.06773318757516811,0.0034768949768046076,0.008950360226960198,0.0985274163106047,0.6902238906864175,1.9303203541768978e-05,0.5574462533029182,0.0001313883012725274,0.407760941384204,0.10717050607720895,0.01724718434677689,0.0023243687745853315,0.017087316619402833,0.5382344945416626,0.04353263295868494,0.16569821126929576,0.22595278995383805
Barclays,CA,Q,0.0014141801836227532,0.2557499003092379,0.006309350448876167,0.18047452780706816,0.10744296485944105,0.0030426243194579213,0.011876613215865079,0.15108209676737544,0.464693702069514,5.3171777801092274e-05,0.511577189161066,0.00011585582906805961,0.35453697569633996,0.15937721175020592,0.012450498862190983,0.002040827827957828,0.022458370765262466,0.49080600659885676,0.04784630398899245,0.23280103833324498,0.14645009638114728
Barclays,CA,R,0.0009383742513259171,0.04967320098346752,0.0022545631489426753,0.18827283790502164,0.02584346980162025,0.0020015517951166633,0.006370669367999219,0.03753536163559108,0.36923454519693577,1.688757447206192e-05,0.24878183655109057,8.575739722299031e-05,0.16339261430627805,0.032671677026648915,0.012977207418529693,0.0013919405134549584,0.010860668848053926,0.23410770197311417,0.02225144452114498,0.0758711182282826,0.11257328702324561
Barclays,CA,S,0.00038846284067767104,0.026677299606831,0.0009443687437472605,0.020712968031017194,0.012748755681688761,0.0008343830172952627,0.0024680786848893794,0.01964330454723898,0.05525883767032323,2.2501362112779032e-05,0.05606506697274858,3.216011201148184e-05,0.03776746209504257,0.014819658460392173,0.0016105316888594423,0.0005604392108992574,0.0035845097318313187,0.05258598455750369,0.0050782010450533465,0.03098401766997705,0.02018185000034075
